IMPORTANTE,cod_universidad,des_universidad,anio,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_comunidad_residencia,des_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,des_genero,anio_nacimiento,anio_incorporacion,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,des_servicio_prestado,des_tipo_personal,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,ind_cargo_remunerado,ind_imparte_docencia,num_trienios
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1980,2007,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,9
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1962,2002,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,6
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1965,1989,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,10
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28131,SAN-LORENZO-DE-EL-ESCORIAL,40.59167,-4.149123,Hombre,1979,2010,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28058,FUENLABRADA,40.28387,-3.800329,Hombre,1985,1989,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28113,PINTO,40.24454,-3.696013,Hombre,1973,1993,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,true,6
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28113,PINTO,40.24454,-3.696013,Hombre,1970,2000,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28005,ALCALA-DE-HENARES,40.48166,-3.364136,Hombre,1980,1997,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,13
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1965,2004,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,6
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28134,SAN-SEBASTIAN-DE-LOS-REYES,40.54751,-3.626394,Hombre,1961,2004,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Sin-requisito-de-titulacion,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28106,PARLA,40.23754,-3.772741,Hombre,1979,1997,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1983,1989,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28074,LEGANES,40.32642,-3.758988,Hombre,1972,2019,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1970,1999,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Sin-requisito-de-titulacion,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1978,1999,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,6
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1962,2004,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Graduado-en-Educacion-Secundaria-Educacion-General-Basica-Formacion-profesional-de-Tecnico-o-Tecnico-Auxiliar-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,5
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1974,2019,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Licenciatura-Ingenieria-Superior-Arquitectura-Superior-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,5
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1979,2007,false,,,Otros,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,9
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1975,2020,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1983,2010,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28074,LEGANES,40.32642,-3.758988,Hombre,1972,2020,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,1
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1973,2016,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1976,2007,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,1
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1983,2019,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1,Andalucia,21,Huelva,21041,HUELVA,37.2571,-6.949555,Hombre,1984,2018,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,1
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28007,ALCORCON,40.34912,-3.828811,Hombre,1989,2017,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,1
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1984,2019,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1971,2010,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1986,2019,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,1
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1988,2017,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28106,PARLA,40.23754,-3.772741,Hombre,1972,2011,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1979,2018,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1977,2011,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28004,EL-ALAMO,40.22972,-3.992688,Hombre,1973,2019,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Hombre,1980,2019,false,,,Otros,Funcionario-Interino,Subgrupo-A1,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28134,SAN-SEBASTIAN-DE-LOS-REYES,40.54751,-3.626394,Hombre,1987,2014,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1995,2015,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1977,2017,false,,,Otros,Funcionario-Interino,Subgrupo-C1,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28074,LEGANES,40.32642,-3.758988,Hombre,1982,2015,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28074,LEGANES,40.32642,-3.758988,Hombre,1976,2018,false,,,Otros,Funcionario-Interino,Subgrupo-C2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,036,Universidad-Carlos-III-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28073,HUMANES-DE-MADRID,40.24954,-3.827206,Hombre,1972,2008,false,,,Otros,Funcionario-Interino,Subgrupo-A2,Personal-Funcionario-Personal-eventual,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
