IMPORTANTE,cod_universidad,des_universidad,anio,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_comunidad_residencia,des_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,des_genero,anio_nacimiento,anio_incorporacion,ind_otra_unidad,cod_otra_unidad,des_otra_unidad,des_servicio_prestado,des_tipo_personal,des_cuerpo_escala_PAS,des_tipo_contrato,des_titulacion_exigida,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,ind_cargo_remunerado,ind_imparte_docencia,num_trienios
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1964,1981,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1981,1986,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,11
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28067,GUADALIX-DE-LA-SIERRA,40.78483,-3.692719,Mujer,1963,2016,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1961,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,3
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1977,2007,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,8
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28074,LEGANES,40.32642,-3.758988,Mujer,1985,1981,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,15
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1963,1993,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Graduado-en-Educacion-Secundaria-Educacion-General-Basica-Formacion-profesional-de-Tecnico-o-Tecnico-Auxiliar-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,12
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1965,1988,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1964,1998,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28058,FUENLABRADA,40.28387,-3.800329,Mujer,1976,2007,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,11
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28095,NAVALAGAMELLA,40.46916,-4.12338,Mujer,1971,2019,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,9
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1967,1991,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Licenciatura-Ingenieria-Superior-Arquitectura-Superior-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,11
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1965,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28130,SAN-FERNANDO-DE-HENARES,40.42553,-3.536694,Mujer,1977,2016,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,10
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1975,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28096,NAVALCARNERO,40.28781,-4.013766,Mujer,1961,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1980,2000,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1961,2017,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,10
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1980,2007,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Licenciatura-Ingenieria-Superior-Arquitectura-Superior-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,11
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1960,1983,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28049,COSLADA,40.42594,-3.565464,Mujer,1964,1988,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,6
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28022,BOADILLA-DEL-MONTE,40.40525,-3.876992,Mujer,1967,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,9
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1959,1984,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1974,2012,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,12
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1962,2006,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Parcial,8.8,Servicio-Activo,false,false,9
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28058,FUENLABRADA,40.28387,-3.800329,Mujer,1958,2002,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,0
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28115,POZUELO-DE-ALARCON,40.4352,-3.813062,Mujer,1980,1987,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,8
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28092,MOSTOLES,40.32277,-3.865741,Mujer,1966,2018,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,10
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1965,2003,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Licenciatura-Ingenieria-Superior-Arquitectura-Superior-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,10
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1976,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,1
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1965,1998,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,4
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28065,GETAFE,40.30498,-3.732677,Mujer,1957,2004,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,11
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1983,1989,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,5
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1967,1993,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,5
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1969,1985,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Licenciatura-Ingenieria-Superior-Arquitectura-Superior-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,7
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1964,2016,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Diplomatura-Universitaria-Ingenieria-Tecnica-Arquitectura-Tecnica-Formacion-Profesional-de-3-grado-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,14
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28148,TORREJON-DE-ARDOZ,40.4589,-3.479771,Mujer,1970,1996,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-de-Duracion-Determinada,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Excedencia,false,false,5
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https://www.universidata.es/anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Mujer,1959,1986,false,,,,Personal-laboral,Personal-laboral-o-Personal-eventual,Contrato-Indefinido-o-Fijo,Bachillerato-Bachillerato-Unificado-Polivalente-Formacion-Profesional-de-Tecnico-a-Superior-o-Tecnico-a-Especialista-o-equivalente,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,false,5
