IMPORTANTE,cod_universidad,des_universidad,anio,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_comunidad_residencia,des_comunidad_residencia,cod_provincia_residencia,des_provincia_residencia,cod_municipio_residencia,des_municipio_residencia,lat_municipio_residencia,lon_municipio_residencia,des_genero,anio_nacimiento,des_tipo_personal,des_categoria_cuerpo_escala,des_tipo_contrato,des_dedicacion,num_horas_semanales_tiempo_parcial,des_situacion_administrativa,ind_cargo_remunerado,des_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,anio_lectura_tesis,anio_expedicion_titulo_doctor,des_mencion_europea,des_tipo_unidad_responsable,cod_unidad_responsable,des_unidad_responsable,cod_area_conocimiento,des_area_conocimiento,anio_incorporacion_ap,anio_incorpora_cuerpo_docente,num_trienios,num_quinquenios,num_sexenios,num_tesis,ind_investigador_principal
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1955,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,12,Servicio-Activo,true,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1990,1990,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1974,1991,15,6,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1968,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1998,1999,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1989,2000,10,6,4,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1976,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2003,2003,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1983,1994,12,6,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1956,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,8,Servicio-Activo,true,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2013,2013,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,2001,2019,6,2,2,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28131,SAN-LORENZO-DE-EL-ESCORIAL,40.59167,-4.149123,Hombre,1955,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1975,1988,15,6,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28047,COLLADO-VILLALBA,40.62725,-4.008587,Hombre,1976,Personal-laboral,Profesor-Emerito,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1994,2001,8,4,2,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28115,POZUELO-DE-ALARCON,40.4352,-3.813062,Hombre,1974,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2016,2016,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,,,2,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1970,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2016,2016,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1978,Personal-laboral,Profesor-Colaborador,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1986,,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,,,2,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28176,VILLANUEVA-DE-LA-CANIADA,40.44681,-4.005355,Hombre,1971,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1974,1995,15,6,1,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1980,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2002,2002,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28080,MAJADAHONDA,40.47283,-3.872304,Hombre,1950,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,8,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1994,1996,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1993,1999,7,3,2,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1973,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,12,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2018,2018,false,Departamento,55004063,Economia-Aplicada-Publica-y-Politica,225,Economia-Aplicada,1989,1997,10,6,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28161,VALDEMORO,40.19269,-3.679874,Hombre,1963,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,1988,2002,10,5,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1972,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,12,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,,,,,,,,,Hombre,1952,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,,,3,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28061,GALAPAGAR,40.57736,-4.00357,Hombre,1955,Personal-laboral,Profesor-Asociado-de-C.C-de-Salud,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1991,1991,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,,,3,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1961,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1997,1998,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,1985,1993,11,6,2,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1982,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,12,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2018,2018,true,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,1982,1994,12,6,5,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28115,POZUELO-DE-ALARCON,40.4352,-3.813062,Hombre,1971,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2011,2011,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,2005,2018,5,2,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28058,FUENLABRADA,40.28387,-3.800329,Hombre,1964,Personal-laboral,Profesor-Ayudante-Doctor,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1986,,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,1984,1990,12,6,5,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28115,POZUELO-DE-ALARCON,40.4352,-3.813062,Hombre,1976,Personal-laboral,Profesor-Asociado,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,12,Servicio-Activo,true,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,1993,2001,9,4,4,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28044,COLMENAREJO,40.56101,-4.016842,Hombre,1977,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,2011,2018,3,1,1,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,,,,,,,,,Hombre,1987,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,,,4,1,2,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1948,Personal-laboral,Profesor-Emerito,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Parcial,6,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2005,2005,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,,,9,3,1,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1960,Personal-laboral,Profesor-Ayudante-Doctor,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,,,2,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28005,ALCALA-DE-HENARES,40.48166,-3.364136,Hombre,1971,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2003,2005,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,725,Psicobiologia,,,7,3,0,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1971,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,,,5,2,1,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1974,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,1992,1992,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,1992,2002,8,3,5,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28079,MADRID,40.41669,-3.700346,Hombre,1964,Personal-laboral,Profesor-Contratado-Doctor,Contrato-Indefinido-o-Fijo,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2002,2002,false,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,,,0,0,0,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28080,MAJADAHONDA,40.47283,-3.872304,Hombre,1957,Personal-laboral,Profesor-Ayudante-Doctor,Contrato-de-Duracion-Determinada,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,,,3,0,0,0,true
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28115,POZUELO-DE-ALARCON,40.4352,-3.813062,Hombre,1971,Funcionario-de-carrera,Profesor-Titular-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,No,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,1974,1983,15,6,3,0,false
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,13,Madrid,28,Madrid,28127,LAS-ROZAS-DE-MADRID,40.49286,-3.875462,Hombre,1976,Funcionario-de-carrera,Catedratico-de-Universidad,Personal-Funcionario-Personal-eventual,Dedicacion-a-Tiempo-Completo,,Servicio-Activo,false,Uno,,,,,,,,,,,,,,Departamento,55004117,Psicobiologia-y-Metodologia-de-las-Ciencias-del-Comportamiento,620,Metodologia-de-las-Ciencias-del-Comportamiento,2005,2018,5,1,2,0,false
