IMPORTANTE,cod_universidad,des_universidad,anio,cod_pais_nacionalidad,des_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,des_genero,anio_nacimiento,des_tipo_personal_investigacion,des_modalidad_personal_investigacion,des_tipo_organismo,des_dedicacion,duracion_meses,des_titulo_doctorado,cod_pais_doctorado,des_pais_doctorado,lat_pais_doctorado,lon_pais_doctorado,cod_continente_doctorado,des_continente_doctorado,cod_agregacion_paises_doctorado,des_agregacion_paises_doctorado,cod_universidad_doctorado,des_universidad_doctorado,anio_lectura_tesis,anio_resolucion_convocatoria,anio_incorporacion,des_tipo_unidad_responsable,cod_unidad_responsable,des_unidad_responsable,cod_area,des_area
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,032,Argentina,019,Americas,-38.416097,-63.616672,419,America-Latina-y-el-Caribe,Mujer,1984,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Formacion-de-personal-investigador-FPI,Administracion-Central,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2020,2020,Departamento,55000690,Arquitectura-de-Computadores-y-Automatica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,604,Peru,019,Americas,-9.189967,-75.015152,419,America-Latina-y-el-Caribe,Hombre,1981,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,2,No,,,,,,,,,,,,2020,2019,Otro-tipo-de-unidad,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,170,Colombia,019,Americas,4.570868,-74.297333,419,America-Latina-y-el-Caribe,Hombre,1990,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Organismo-europeo,Dedicacion-a-Tiempo-Completo,6,No,,,,,,,,,,,,2020,2019,Departamento,55004119,Ingenieria-Quimica-y-de-Materiales,555,Ingenieria-Quimica
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,152,Chile,019,Americas,-35.675147,-71.542969,419,America-Latina-y-el-Caribe,Hombre,1984,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Universidad,Dedicacion-a-Tiempo-Parcial,3,No,,,,,,,,,,,,2020,2019,Departamento,55004107,Farmacologia-y-Toxicologia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,170,Colombia,019,Americas,4.570868,-74.297333,419,America-Latina-y-el-Caribe,Hombre,1986,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,5,Uno,,,,,,,,,,,,2020,2018,Departamento,55004093,Geografia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,604,Peru,019,Americas,-9.189967,-75.015152,419,America-Latina-y-el-Caribe,Hombre,1992,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Juan-de-la-Cierva,Administracion-Central,Dedicacion-a-Tiempo-Completo,3,No,,,,,,,,,,,,2020,2020,Departamento,55004058,Economia-Aplicada-Estructura-e-Historia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,484,Mexico,019,Americas,23.634501,-102.552784,419,America-Latina-y-el-Caribe,Hombre,1995,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2020,2018,Departamento,55000569,Quimica-Fisica-I,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,484,Mexico,019,Americas,23.634501,-102.552784,419,America-Latina-y-el-Caribe,Hombre,1984,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,12,No,,,,,,,,,,,,2020,2019,Departamento,55000608,Produccion-Animal,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,032,Argentina,019,Americas,-38.416097,-63.616672,419,America-Latina-y-el-Caribe,Hombre,1977,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Organismo-europeo,Dedicacion-a-Tiempo-Completo,24,No,,,,,,,,,,,,2020,2018,Departamento,55000697,Sanidad-Animal,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,484,Mexico,019,Americas,23.634501,-102.552784,419,America-Latina-y-el-Caribe,Mujer,1983,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Central,Dedicacion-a-Tiempo-Completo,6,Uno,,,,,,,,,,,,2020,2020,Departamento,55004107,Farmacologia-y-Toxicologia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,604,Peru,019,Americas,-9.189967,-75.015152,419,America-Latina-y-el-Caribe,Hombre,1977,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,12,No,,,,,,,,,,,,2020,2019,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,032,Argentina,019,Americas,-38.416097,-63.616672,419,America-Latina-y-el-Caribe,Mujer,1994,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2020,2020,Departamento,55000569,Quimica-Fisica-I,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,604,Peru,019,Americas,-9.189967,-75.015152,419,America-Latina-y-el-Caribe,Mujer,1984,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,12,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2019,2020,2020,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,218,Ecuador,019,Americas,-1.831239,-78.183406,419,America-Latina-y-el-Caribe,Hombre,1971,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,7,No,,,,,,,,,,,,2020,2020,Departamento,55004091,Historia-del-Arte,465,Historia-del-Arte
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,192,Cuba,019,Americas,21.521757,-77.781167,419,America-Latina-y-el-Caribe,Mujer,1981,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,12,No,,,,,,,,,,,,2020,2020,Departamento,55000705,Ingenieria-de-Software-e-Inteligencia-Artificial,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,642,Rumania,150,Europa,45.943161,24.96676,151,Europa-oriental,Mujer,1997,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Universidad,Dedicacion-a-Tiempo-Completo,3,No,,,,,,,,,,,,2020,2020,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,616,Polonia,150,Europa,51.919438,19.145136,151,Europa-oriental,Mujer,1985,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Organismo-europeo,Dedicacion-a-Tiempo-Completo,3,Uno,,,,,,,,,,,,2020,2017,Departamento,55004103,Inmunologia-Oftalmologia-y-Otorrinolaringologia,566,Inmunologia
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,348,Hungria,150,Europa,47.162494,19.503304,151,Europa-oriental,Hombre,1991,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Ramon-y-Cajal,Administracion-Central,Dedicacion-a-Tiempo-Completo,60,No,,,,,,,,,,,,2020,2018,Otro-tipo-de-unidad,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,642,Rumania,150,Europa,45.943161,24.96676,151,Europa-oriental,Mujer,1991,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Organismo-europeo,Dedicacion-a-Tiempo-Completo,12,Uno,,,,,,,,,,,,2020,2020,Departamento,55004099,Analisis-y-Matematica-Aplicada,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,616,Polonia,150,Europa,51.919438,19.145136,151,Europa-oriental,Hombre,1992,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Universidad,Dedicacion-a-Tiempo-Completo,6,Uno,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,010,Universidad-Complutense-de-Madrid,2012,2020,2018,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,703,Eslovaquia,150,Europa,48.669026,19.699024,151,Europa-oriental,Mujer,1980,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Universidad,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2020,2020,Departamento,55004120,Bioquimica-y-Biologia-Molecular,060,Bioquimica-y-Biologia-Molecular
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,643,Federacion-de-Rusia,150,Europa,61.52401,105.318756,151,Europa-oriental,Mujer,1980,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Central,Dedicacion-a-Tiempo-Completo,8,Uno,,,,,,,,,,,,2020,2020,Departamento,55004099,Analisis-y-Matematica-Aplicada,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,616,Polonia,150,Europa,51.919438,19.145136,151,Europa-oriental,Hombre,1986,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Ramon-y-Cajal,Administracion-Central,Dedicacion-a-Tiempo-Completo,60,No,,,,,,,,,,,,2020,2020,Departamento,55004116,Psicologia-Experimental-Procesos-Psicologicos-y-Logopedia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,804,Ucrania,150,Europa,48.379433,31.16558,151,Europa-oriental,Mujer,1987,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,12,Uno,,,,,,,,,,,,2020,2018,Departamento,55000690,Arquitectura-de-Computadores-y-Automatica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,616,Polonia,150,Europa,51.919438,19.145136,151,Europa-oriental,Mujer,1984,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Organismo-europeo,Dedicacion-a-Tiempo-Completo,24,No,,,,,,,,,,,,2020,2020,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,616,Polonia,150,Europa,51.919438,19.145136,151,Europa-oriental,Mujer,1978,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Universidad,Dedicacion-a-Tiempo-Completo,1,No,,,,,,,,,,,,2020,2019,Departamento,55000697,Sanidad-Animal,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,231,Etiopia,002,Africa,9.145,40.489673,202,Africa-Subsahariana,Hombre,1983,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,48,Uno,,,,,,,,,,,,2017,2017,Departamento,55004064,Fisica-de-la-Tierra-Astronomia-y-Astrofisica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,804,Ucrania,150,Europa,48.379433,31.16558,151,Europa-oriental,Mujer,1991,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Universidad,Dedicacion-a-Tiempo-Completo,13,No,,,,,,,,,,,,2019,2018,Otro-tipo-de-unidad,28054178,Centro-de-Vigilancia-Sanitaria-Veterinaria-VISAVET,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,642,Rumania,150,Europa,45.943161,24.96676,151,Europa-oriental,Mujer,1991,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,24,No,,,,,,,,,,,,2019,2019,Departamento,55004103,Inmunologia-Oftalmologia-y-Otorrinolaringologia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,643,Federacion-de-Rusia,150,Europa,61.52401,105.318756,151,Europa-oriental,Mujer,1993,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,24,No,,,,,,,,,,,,2019,2017,Departamento,55004079,Microbiologia-y-Parasitologia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,642,Rumania,150,Europa,45.943161,24.96676,151,Europa-oriental,Mujer,1993,Personal-tecnico-de-apoyo-a-la-investigacion,Personal-tecnico-de-apoyo,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,24,No,,,,,,,,,,,,2019,2020,Departamento,55004079,Microbiologia-y-Parasitologia,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,643,Federacion-de-Rusia,150,Europa,61.52401,105.318756,151,Europa-oriental,Mujer,1981,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Formacion-de-personal-investigador-FPI,Administracion-Central,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2017,2017,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,100,Bulgaria,150,Europa,42.733883,25.48583,151,Europa-oriental,Mujer,1982,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Formacion-de-personal-investigador-FPI,Administracion-Central,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2017,2017,Departamento,,,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,276,Alemania,150,Europa,51.165691,10.451526,155,Europa-occidental,Hombre,1990,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Central,Dedicacion-a-Tiempo-Completo,10,Uno,,,,,,,,,,,,2020,2018,Departamento,55004064,Fisica-de-la-Tierra-Astronomia-y-Astrofisica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,276,Alemania,150,Europa,51.165691,10.451526,155,Europa-occidental,Hombre,1989,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Formacion-de-profesorado-universitario-FPU,Administracion-Central,Dedicacion-a-Tiempo-Completo,48,Uno,,,,,,,,,,,,2020,2017,Departamento,55004065,Fisica-Teorica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,056,Belgica,150,Europa,50.503887,4.469936,155,Europa-occidental,Mujer,1992,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-predoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Central,Dedicacion-a-Tiempo-Completo,6,No,,,,,,,,,,,,2020,2020,Departamento,55004095,Historia-y-Antropologia-de-America-Ciencias-y-Tecnicas-Historiograficas-e-Historia-Medieval,455,Historia-de-America
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,250,Francia,150,Europa,46.227638,2.213749,155,Europa-occidental,Hombre,1989,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,1,No,,,,,,,,,,,,2020,2020,Departamento,55004064,Fisica-de-la-Tierra-Astronomia-y-Astrofisica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,276,Alemania,150,Europa,51.165691,10.451526,155,Europa-occidental,Mujer,1988,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Autonomica,Dedicacion-a-Tiempo-Completo,48,No,,,,,,,,,,,,2020,2020,Departamento,55004066,Estructura-de-la-Materia-Fisica-Termica-y-Electronica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,276,Alemania,150,Europa,51.165691,10.451526,155,Europa-occidental,Hombre,1989,Investigador-con-cargo-a-proyectos-de-investigacion-Art-83-y-a-grupos-de-investigacion,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Administracion-Central,Dedicacion-a-Tiempo-Completo,12,Uno,,,,,,,,,,,,2020,2019,Departamento,55004065,Fisica-Teorica,,
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2020,250,Francia,150,Europa,46.227638,2.213749,155,Europa-occidental,Hombre,1985,Investigador-de-convocatorias-publicas-competitivas-de-ambito-universitario-local-autonomico-estatal-o-internacional,Otro-investigador-postdoctoral-ya-sea-en-formacion-o-en-contratacion,Organismo-europeo,Dedicacion-a-Tiempo-Completo,24,Uno,,,,,,,,,,,,2020,2020,Departamento,55004078,Quimica-en-Ciencias-Farmaceuticas,755,Quimica-Fisica
